DateTime,RightMouseLocation
2025/10/13 22:57:22,middle
2025/10/13 22:57:24,corridor
2025/10/13 22:57:24,side
2025/10/13 22:58:31,corridor
2025/10/13 22:58:32,middle
2025/10/13 22:58:34,mid-sep
2025/10/13 22:58:36,middle
2025/10/13 22:59:04,mid-sep
2025/10/13 22:59:13,middle
2025/10/13 22:59:18,corridor
2025/10/13 22:59:18,side
2025/10/13 23:00:31,corridor
2025/10/13 23:00:31,middle
2025/10/13 23:00:31,corridor
2025/10/13 23:00:32,side
2025/10/13 23:00:44,corridor
2025/10/13 23:00:45,middle
2025/10/13 23:00:45,corridor
2025/10/13 23:00:46,side
2025/10/13 23:02:07,corridor
2025/10/13 23:02:07,middle
2025/10/13 23:02:08,corridor
2025/10/13 23:02:09,side
2025/10/13 23:13:58,corridor
2025/10/13 23:13:58,middle
2025/10/13 23:13:59,corridor
2025/10/13 23:13:59,side
2025/10/13 23:19:37,corridor
2025/10/13 23:19:38,middle
2025/10/13 23:19:40,corridor
2025/10/13 23:19:40,side
2025/10/13 23:28:35,corridor
2025/10/13 23:28:39,side
2025/10/13 23:32:20,corridor
2025/10/13 23:32:20,middle
2025/10/13 23:32:58,mid-sep
2025/10/13 23:33:05,middle
2025/10/13 23:33:07,corridor
2025/10/13 23:33:08,side
2025/10/13 23:59:59,Unknown
