DateTime,RightMouseLocation
2025/11/19 18:27:43,mid-sep
2025/11/19 18:27:57,middle
2025/11/19 18:27:58,corridor
2025/11/19 18:27:58,side
2025/11/19 19:09:06,corridor
2025/11/19 19:09:07,middle
2025/11/19 19:09:08,mid-sep
2025/11/19 19:09:17,middle
2025/11/19 19:09:20,corridor
2025/11/19 19:09:22,side
2025/11/19 19:14:04,corridor
2025/11/19 19:14:05,middle
2025/11/19 19:14:05,mid-sep
2025/11/19 19:14:14,middle
2025/11/19 19:14:15,side
2025/11/19 19:27:26,middle
2025/11/19 19:27:27,mid-sep
2025/11/19 19:27:29,middle
2025/11/19 19:27:42,mid-sep
2025/11/19 19:27:51,middle
2025/11/19 19:27:54,corridor
2025/11/19 19:27:55,side
2025/11/19 19:57:48,corridor
2025/11/19 19:57:48,middle
2025/11/19 19:57:50,mid-sep
2025/11/19 19:57:55,middle
2025/11/19 19:58:13,mid-sep
2025/11/19 19:58:42,middle
2025/11/19 19:59:01,corridor
2025/11/19 19:59:02,side
2025/11/19 20:20:42,corridor
2025/11/19 20:20:43,middle
2025/11/19 20:20:44,mid-sep
2025/11/19 20:20:48,middle
2025/11/19 20:20:48,corridor
2025/11/19 20:20:49,side
2025/11/19 20:39:50,corridor
2025/11/19 20:39:51,middle
2025/11/19 20:39:53,mid-sep
2025/11/19 20:40:11,middle
2025/11/19 20:40:14,side
2025/11/19 21:42:06,corridor
2025/11/19 21:42:07,middle
2025/11/19 21:42:08,mid-sep
2025/11/19 21:42:14,middle
2025/11/19 21:42:17,corridor
2025/11/19 21:42:17,side
2025/11/19 22:05:04,corridor
2025/11/19 22:05:04,middle
2025/11/19 22:05:06,mid-sep
2025/11/19 22:05:14,middle
2025/11/19 22:08:39,mid-sep
2025/11/19 22:09:31,middle
2025/11/19 22:09:31,corridor
2025/11/19 22:09:32,side
2025/11/19 22:35:03,corridor
2025/11/19 22:35:04,middle
2025/11/19 22:35:04,mid-sep
2025/11/19 22:35:05,middle
2025/11/19 22:35:06,side
2025/11/19 22:39:01,corridor
2025/11/19 22:39:02,middle
2025/11/19 22:42:20,mid-sep
2025/11/19 22:42:24,mid-sep
2025/11/19 22:42:47,middle
2025/11/19 22:42:48,corridor
2025/11/19 22:42:48,side
2025/11/19 22:44:31,corridor
2025/11/19 22:44:32,middle
2025/11/19 22:44:34,mid-sep
2025/11/19 22:44:44,middle
2025/11/19 22:44:45,side
2025/11/19 22:50:51,corridor
2025/11/19 22:50:54,middle
2025/11/19 22:50:55,mid-sep
2025/11/19 22:50:56,middle
2025/11/19 22:51:26,mid-sep
2025/11/19 22:51:35,middle
2025/11/19 22:51:35,side
2025/11/19 23:11:31,corridor
2025/11/19 23:11:31,middle
2025/11/19 23:11:58,corridor
2025/11/19 23:11:58,side
2025/11/19 23:14:50,corridor
2025/11/19 23:14:50,middle
2025/11/19 23:15:51,mid-sep
2025/11/19 23:15:57,middle
2025/11/19 23:20:06,mid-sep
2025/11/19 23:20:15,middle
2025/11/19 23:20:16,corridor
2025/11/19 23:20:16,side
2025/11/19 23:28:25,corridor
2025/11/19 23:28:25,middle
2025/11/19 23:30:27,corridor
2025/11/19 23:30:27,side
2025/11/19 23:44:03,corridor
2025/11/19 23:44:04,middle
2025/11/19 23:45:57,mid-sep
2025/11/19 23:45:58,middle
2025/11/19 23:45:59,corridor
2025/11/19 23:45:59,side
2025/11/19 23:58:05,corridor
2025/11/19 23:58:06,middle
2025/11/19 23:58:10,mid-sep
2025/11/19 23:58:13,middle
2025/11/19 23:58:13,corridor
2025/11/19 23:58:13,side
2025/11/20 0:07:29,corridor
2025/11/20 0:07:30,mid-sep
2025/11/20 0:07:30,middle
2025/11/20 0:07:30,side
2025/11/20 0:11:41,corridor
2025/11/20 0:11:43,middle
2025/11/20 0:11:44,mid-sep
2025/11/20 0:11:44,middle
2025/11/20 0:17:41,mid-sep
2025/11/20 0:17:52,middle
2025/11/20 0:17:54,corridor
2025/11/20 0:17:56,side
2025/11/20 0:29:43,corridor
2025/11/20 0:29:44,middle
2025/11/20 0:29:45,mid-sep
2025/11/20 0:29:48,middle
2025/11/20 0:29:49,side
2025/11/20 0:34:08,corridor
2025/11/20 0:34:09,middle
2025/11/20 0:34:10,mid-sep
2025/11/20 0:34:11,middle
2025/11/20 0:36:12,corridor
2025/11/20 0:36:13,side
2025/11/20 0:43:23,corridor
2025/11/20 0:43:24,middle
2025/11/20 0:43:32,mid-sep
2025/11/20 0:43:34,middle
2025/11/20 0:43:37,side
2025/11/20 0:49:07,corridor
2025/11/20 0:49:07,middle
2025/11/20 0:50:33,mid-sep
2025/11/20 0:50:34,middle
2025/11/20 0:50:34,corridor
2025/11/20 0:50:34,side
2025/11/20 0:57:21,corridor
2025/11/20 0:57:22,middle
2025/11/20 0:57:23,mid-sep
2025/11/20 0:57:23,middle
2025/11/20 0:57:23,side
2025/11/20 1:04:38,corridor
2025/11/20 1:04:38,middle
2025/11/20 1:06:42,mid-sep
2025/11/20 1:06:55,middle
2025/11/20 1:06:55,side
2025/11/20 1:12:18,corridor
2025/11/20 1:12:18,middle
2025/11/20 1:12:18,mid-sep
2025/11/20 1:12:29,middle
2025/11/20 1:12:31,corridor
2025/11/20 1:12:31,side
2025/11/20 1:31:58,corridor
2025/11/20 1:31:59,middle
2025/11/20 1:31:59,mid-sep
2025/11/20 1:32:00,middle
2025/11/20 1:33:23,middle
2025/11/20 1:33:23,side
2025/11/20 1:36:47,middle
2025/11/20 1:36:48,mid-sep
2025/11/20 1:37:00,middle
2025/11/20 1:37:01,corridor
2025/11/20 1:37:01,side
2025/11/20 1:37:30,corridor
2025/11/20 1:37:31,mid-sep
2025/11/20 1:37:31,middle
2025/11/20 1:42:00,corridor
2025/11/20 1:42:13,middle
2025/11/20 1:42:14,mid-sep
2025/11/20 1:42:35,middle
2025/11/20 1:43:15,mid-sep
2025/11/20 1:43:28,middle
2025/11/20 1:43:50,corridor
2025/11/20 1:43:52,side
2025/11/20 1:58:00,corridor
2025/11/20 1:58:01,middle
2025/11/20 1:58:02,mid-sep
2025/11/20 1:58:02,middle
2025/11/20 2:07:01,mid-sep
2025/11/20 2:08:05,middle
2025/11/20 2:08:05,side
2025/11/20 3:25:49,corridor
2025/11/20 3:25:51,middle
2025/11/20 3:25:52,mid-sep
2025/11/20 3:25:53,middle
2025/11/20 3:30:44,mid-sep
2025/11/20 3:30:45,middle
2025/11/20 3:30:45,corridor
2025/11/20 3:30:45,side
2025/11/20 3:32:40,corridor
2025/11/20 3:32:43,middle
2025/11/20 3:32:43,mid-sep
2025/11/20 3:33:47,middle
2025/11/20 3:34:35,mid-sep
2025/11/20 3:34:50,middle
2025/11/20 3:38:12,mid-sep
2025/11/20 3:39:41,middle
2025/11/20 3:39:52,mid-sep
2025/11/20 3:40:21,middle
2025/11/20 3:40:51,corridor
2025/11/20 3:40:52,side
2025/11/20 3:41:01,corridor
2025/11/20 3:41:02,middle
2025/11/20 3:44:58,mid-sep
2025/11/20 3:45:17,middle
2025/11/20 3:45:49,mid-sep
2025/11/20 3:46:29,middle
2025/11/20 3:46:30,corridor
2025/11/20 3:46:31,side
2025/11/20 3:54:15,corridor
2025/11/20 3:54:16,middle
2025/11/20 4:00:26,mid-sep
2025/11/20 4:00:35,middle
2025/11/20 4:00:41,mid-sep
2025/11/20 4:00:50,middle
2025/11/20 4:00:51,side
2025/11/20 4:46:36,corridor
2025/11/20 4:46:38,middle
2025/11/20 4:48:47,mid-sep
2025/11/20 4:48:56,middle
2025/11/20 4:50:40,mid-sep
2025/11/20 4:51:07,middle
2025/11/20 4:51:24,mid-sep
2025/11/20 4:52:02,middle
2025/11/20 4:52:57,mid-sep
2025/11/20 4:53:08,middle
2025/11/20 4:53:49,corridor
2025/11/20 4:53:55,side
2025/11/20 4:57:03,corridor
2025/11/20 4:57:04,middle
2025/11/20 4:57:07,mid-sep
2025/11/20 4:57:20,middle
2025/11/20 4:58:36,corridor
2025/11/20 4:58:40,side
2025/11/20 6:05:01,corridor
2025/11/20 6:05:03,middle
2025/11/20 6:05:04,mid-sep
2025/11/20 6:05:13,middle
2025/11/20 6:06:12,mid-sep
2025/11/20 6:06:15,middle
2025/11/20 6:07:18,mid-sep
2025/11/20 6:07:22,middle
2025/11/20 6:08:07,mid-sep
2025/11/20 6:08:21,middle
2025/11/20 6:08:45,mid-sep
2025/11/20 6:08:49,middle
2025/11/20 6:10:17,mid-sep
2025/11/20 6:10:30,middle
2025/11/20 6:11:10,mid-sep
2025/11/20 6:11:18,middle
2025/11/20 6:12:13,mid-sep
2025/11/20 6:12:42,middle
2025/11/20 6:13:19,corridor
2025/11/20 6:13:21,side
2025/11/20 6:23:39,corridor
2025/11/20 6:23:39,middle
2025/11/20 6:23:46,mid-sep
2025/11/20 6:24:16,middle
2025/11/20 6:26:50,corridor
2025/11/20 6:26:58,side
2025/11/20 6:27:12,middle
2025/11/20 6:28:19,mid-sep
2025/11/20 6:28:49,middle
2025/11/20 6:31:09,corridor
2025/11/20 6:31:11,side
2025/11/20 6:34:58,corridor
2025/11/20 6:34:59,middle
2025/11/20 6:34:59,mid-sep
2025/11/20 6:35:53,middle
2025/11/20 6:37:38,corridor
2025/11/20 6:37:42,side
2025/11/20 8:10:56,corridor
2025/11/20 8:10:56,middle
2025/11/20 8:10:57,mid-sep
2025/11/20 8:11:18,middle
2025/11/20 8:13:11,corridor
2025/11/20 8:13:18,middle
2025/11/20 8:13:21,mid-sep
2025/11/20 8:13:43,middle
2025/11/20 8:14:18,mid-sep
2025/11/20 8:14:36,middle
2025/11/20 8:14:53,corridor
2025/11/20 8:14:56,side
2025/11/20 10:28:28,middle
2025/11/20 10:28:29,mid-sep
2025/11/20 10:28:34,middle
2025/11/20 10:29:10,mid-sep
2025/11/20 10:29:37,middle
2025/11/20 10:29:41,side
2025/11/20 10:39:55,corridor
2025/11/20 10:39:56,middle
2025/11/20 10:39:57,mid-sep
2025/11/20 10:40:08,middle
2025/11/20 10:40:12,mid-sep
2025/11/20 10:40:34,middle
2025/11/20 10:40:47,mid-sep
2025/11/20 10:41:11,middle
2025/11/20 10:41:49,corridor
2025/11/20 10:41:50,side
2025/11/20 12:34:09,corridor
2025/11/20 12:34:11,middle
2025/11/20 12:34:12,mid-sep
2025/11/20 12:34:15,middle
2025/11/20 12:34:24,mid-sep
2025/11/20 12:34:43,middle
2025/11/20 12:35:17,mid-sep
2025/11/20 12:35:31,middle
2025/11/20 12:35:47,mid-sep
2025/11/20 12:35:49,middle
2025/11/20 12:36:02,corridor
2025/11/20 12:36:04,side
2025/11/20 14:44:23,side
