DateTime,RightMouseLocation
2026/3/23 8:58:46,mid-sep
2026/3/23 8:58:50,middle
2026/3/23 8:58:51,corridor
2026/3/23 8:58:51,side
2026/3/23 9:00:05,corridor
2026/3/23 9:00:15,side
2026/3/23 9:06:47,corridor
2026/3/23 9:06:48,middle
2026/3/23 9:06:48,mid-sep
2026/3/23 9:07:23,middle
2026/3/23 9:07:53,mid-sep
2026/3/23 9:09:20,middle
2026/3/23 9:09:22,corridor
2026/3/23 9:09:30,side
2026/3/23 9:12:12,corridor
2026/3/23 9:13:05,side
2026/3/23 9:13:24,corridor
2026/3/23 9:13:24,middle
2026/3/23 9:13:25,corridor
2026/3/23 9:14:26,middle
2026/3/23 9:14:28,corridor
2026/3/23 9:14:31,side
2026/3/23 9:14:47,corridor
2026/3/23 9:14:53,side
2026/3/23 9:22:06,corridor
2026/3/23 9:22:07,side
2026/3/23 9:28:30,corridor
2026/3/23 9:28:59,side
2026/3/23 9:30:31,corridor
2026/3/23 9:30:31,middle
2026/3/23 9:30:31,corridor
2026/3/23 9:30:33,side
2026/3/23 9:30:56,corridor
2026/3/23 9:30:57,middle
2026/3/23 9:30:57,corridor
2026/3/23 9:31:13,middle
2026/3/23 9:31:52,mid-sep
2026/3/23 9:31:56,middle
2026/3/23 9:32:00,mid-sep
2026/3/23 9:32:12,middle
2026/3/23 9:32:21,mid-sep
2026/3/23 9:32:40,middle
2026/3/23 9:32:46,mid-sep
2026/3/23 9:33:02,middle
2026/3/23 9:33:27,mid-sep
2026/3/23 9:33:34,middle
2026/3/23 9:33:35,corridor
2026/3/23 9:33:38,side
2026/3/23 9:35:30,corridor
2026/3/23 9:35:34,side
2026/3/23 11:12:11,corridor
2026/3/23 11:12:12,middle
2026/3/23 11:12:12,mid-sep
2026/3/23 11:12:22,middle
2026/3/23 11:12:23,corridor
2026/3/23 11:12:24,side
2026/3/23 11:12:33,corridor
2026/3/23 11:12:40,side
2026/3/23 11:13:09,corridor
2026/3/23 11:13:09,middle
2026/3/23 11:14:50,corridor
2026/3/23 11:15:00,side
2026/3/23 11:18:15,corridor
2026/3/23 11:18:16,middle
2026/3/23 11:18:16,mid-sep
2026/3/23 11:18:20,middle
2026/3/23 11:18:22,corridor
2026/3/23 11:18:22,side
2026/3/23 11:19:08,corridor
2026/3/23 11:19:11,side
2026/3/23 11:27:54,corridor
2026/3/23 11:27:59,middle
2026/3/23 11:28:01,mid-sep
2026/3/23 11:28:04,middle
2026/3/23 11:28:15,mid-sep
2026/3/23 11:28:18,middle
2026/3/23 11:28:30,mid-sep
2026/3/23 11:28:35,middle
2026/3/23 11:28:35,corridor
2026/3/23 11:28:42,side
2026/3/23 11:30:23,corridor
2026/3/23 11:31:30,side
2026/3/23 13:30:04,corridor
2026/3/23 13:30:04,middle
2026/3/23 13:30:06,mid-sep
2026/3/23 13:30:16,middle
2026/3/23 13:30:24,mid-sep
2026/3/23 13:30:27,middle
2026/3/23 13:31:54,mid-sep
2026/3/23 13:31:56,middle
2026/3/23 13:31:57,corridor
2026/3/23 13:32:00,side
2026/3/23 13:32:53,corridor
2026/3/23 13:32:53,side
2026/3/23 13:34:01,corridor
2026/3/23 13:34:01,middle
2026/3/23 13:34:01,mid-sep
2026/3/23 13:34:05,middle
2026/3/23 13:34:36,mid-sep
2026/3/23 13:34:47,middle
2026/3/23 13:34:52,mid-sep
2026/3/23 13:35:06,middle
2026/3/23 13:35:33,mid-sep
2026/3/23 13:36:24,middle
2026/3/23 13:36:34,mid-sep
2026/3/23 13:36:41,middle
2026/3/23 13:36:42,corridor
2026/3/23 13:36:42,side
2026/3/23 13:44:14,corridor
2026/3/23 13:44:15,middle
2026/3/23 13:44:16,corridor
2026/3/23 13:44:17,side
2026/3/23 13:44:51,corridor
2026/3/23 13:44:52,middle
2026/3/23 13:47:06,corridor
2026/3/23 13:47:43,side
2026/3/23 16:50:45,corridor
2026/3/23 16:50:48,middle
2026/3/23 16:50:49,mid-sep
2026/3/23 16:50:51,middle
2026/3/23 16:51:03,corridor
2026/3/23 16:51:07,side
2026/3/23 16:51:15,corridor
2026/3/23 16:51:15,middle
2026/3/23 16:53:00,mid-sep
2026/3/23 16:53:01,middle
2026/3/23 16:53:43,corridor
2026/3/23 16:53:44,side
2026/3/23 16:56:14,corridor
2026/3/23 16:56:14,middle
2026/3/23 16:56:16,mid-sep
2026/3/23 16:57:00,middle
2026/3/23 16:57:09,corridor
2026/3/23 16:57:10,side
2026/3/23 16:57:15,corridor
2026/3/23 16:57:24,middle
2026/3/23 16:58:22,mid-sep
2026/3/23 16:58:29,middle
2026/3/23 16:58:30,corridor
2026/3/23 16:58:30,side
2026/3/23 17:05:39,corridor
2026/3/23 17:05:40,middle
2026/3/23 17:05:40,mid-sep
2026/3/23 17:05:40,middle
2026/3/23 17:08:58,mid-sep
2026/3/23 17:09:01,middle
2026/3/23 17:09:30,mid-sep
2026/3/23 17:09:36,middle
2026/3/23 17:09:39,corridor
2026/3/23 17:09:40,side
2026/3/23 17:11:35,corridor
2026/3/23 17:11:36,middle
2026/3/23 17:11:36,mid-sep
2026/3/23 17:11:37,middle
2026/3/23 17:11:39,corridor
2026/3/23 17:11:39,side
2026/3/23 17:16:16,corridor
2026/3/23 17:16:16,middle
2026/3/23 17:16:17,mid-sep
2026/3/23 17:16:25,middle
2026/3/23 17:18:44,mid-sep
2026/3/23 17:19:21,middle
2026/3/23 17:19:22,corridor
2026/3/23 17:19:28,side
2026/3/23 17:57:45,corridor
2026/3/23 17:57:46,middle
2026/3/23 17:57:46,mid-sep
2026/3/23 17:58:00,middle
2026/3/23 18:00:00,corridor
2026/3/23 18:00:00,side
2026/3/23 18:01:49,corridor
2026/3/23 18:01:50,middle
2026/3/23 18:01:50,mid-sep
2026/3/23 18:01:54,middle
2026/3/23 18:01:54,corridor
2026/3/23 18:01:57,side
2026/3/23 18:02:49,corridor
2026/3/23 18:02:57,side
2026/3/23 18:03:50,corridor
2026/3/23 18:03:50,middle
2026/3/23 18:03:51,mid-sep
2026/3/23 18:03:57,middle
2026/3/23 18:04:36,mid-sep
2026/3/23 18:04:40,middle
2026/3/23 18:05:01,corridor
2026/3/23 18:05:03,side
2026/3/23 18:08:31,corridor
2026/3/23 18:08:33,middle
2026/3/23 18:08:35,mid-sep
2026/3/23 18:08:40,middle
2026/3/23 18:08:40,corridor
2026/3/23 18:08:42,side
2026/3/23 18:08:58,corridor
2026/3/23 18:09:06,middle
2026/3/23 18:09:07,corridor
2026/3/23 18:09:08,side
2026/3/23 18:09:26,corridor
2026/3/23 18:09:26,middle
2026/3/23 18:09:28,mid-sep
2026/3/23 18:09:35,middle
2026/3/23 18:13:47,mid-sep
2026/3/23 18:13:58,middle
2026/3/23 18:14:03,corridor
2026/3/23 18:14:06,side
2026/3/23 18:14:12,corridor
2026/3/23 18:14:19,side
2026/3/23 18:19:25,corridor
2026/3/23 18:19:25,middle
2026/3/23 18:19:26,mid-sep
2026/3/23 18:19:27,middle
2026/3/23 18:19:39,mid-sep
2026/3/23 18:19:46,middle
2026/3/23 18:19:46,corridor
2026/3/23 18:19:49,side
2026/3/23 18:20:20,corridor
2026/3/23 18:20:25,middle
2026/3/23 18:20:26,mid-sep
2026/3/23 18:20:29,middle
2026/3/23 18:20:44,corridor
2026/3/23 18:20:59,middle
2026/3/23 18:20:59,mid-sep
2026/3/23 18:21:01,middle
2026/3/23 18:25:56,mid-sep
2026/3/23 18:26:00,middle
2026/3/23 18:27:23,corridor
2026/3/23 18:27:33,side
2026/3/23 18:31:38,corridor
2026/3/23 18:31:57,side
2026/3/23 18:57:57,corridor
2026/3/23 18:57:57,middle
2026/3/23 18:57:58,mid-sep
2026/3/23 18:58:00,middle
2026/3/23 19:01:04,mid-sep
2026/3/23 19:01:05,middle
2026/3/23 19:03:35,corridor
2026/3/23 19:03:43,side
2026/3/23 19:05:51,corridor
2026/3/23 19:05:52,middle
2026/3/23 19:05:52,mid-sep
2026/3/23 19:05:55,middle
2026/3/23 19:06:07,mid-sep
2026/3/23 19:06:35,middle
2026/3/23 19:11:20,corridor
2026/3/23 19:11:23,side
2026/3/23 19:13:56,corridor
2026/3/23 19:13:57,side
2026/3/23 19:19:15,corridor
2026/3/23 19:19:15,middle
2026/3/23 19:19:16,mid-sep
2026/3/23 19:19:37,middle
2026/3/23 19:22:28,corridor
2026/3/23 19:22:29,side
2026/3/23 19:31:02,corridor
2026/3/23 19:31:02,middle
2026/3/23 19:31:02,mid-sep
2026/3/23 19:31:09,middle
2026/3/23 19:31:09,corridor
2026/3/23 19:31:10,side
2026/3/23 19:31:29,corridor
2026/3/23 19:31:30,middle
2026/3/23 19:31:42,mid-sep
2026/3/23 19:32:00,middle
2026/3/23 19:35:37,mid-sep
2026/3/23 19:35:42,middle
2026/3/23 19:35:42,corridor
2026/3/23 19:35:44,side
2026/3/23 19:40:55,corridor
2026/3/23 19:40:55,middle
2026/3/23 19:40:55,mid-sep
2026/3/23 19:41:01,middle
2026/3/23 19:42:05,mid-sep
2026/3/23 19:42:15,middle
2026/3/23 19:42:17,corridor
2026/3/23 19:42:19,side
2026/3/23 19:44:43,corridor
2026/3/23 19:44:46,middle
2026/3/23 19:49:46,corridor
2026/3/23 19:49:47,side
2026/3/23 19:54:20,corridor
2026/3/23 19:54:22,middle
2026/3/23 19:54:24,mid-sep
2026/3/23 19:54:29,middle
2026/3/23 19:54:30,corridor
2026/3/23 19:54:32,side
2026/3/23 20:47:53,corridor
2026/3/23 20:47:54,middle
2026/3/23 20:47:57,mid-sep
2026/3/23 20:48:00,middle
2026/3/23 20:51:32,corridor
2026/3/23 20:51:34,side
2026/3/23 20:53:12,corridor
2026/3/23 20:53:13,middle
2026/3/23 20:53:14,mid-sep
2026/3/23 20:53:27,middle
2026/3/23 21:04:24,corridor
2026/3/23 21:04:37,middle
2026/3/23 21:10:02,corridor
2026/3/23 21:10:15,side
2026/3/23 21:10:34,corridor
2026/3/23 21:10:34,middle
2026/3/23 21:10:34,mid-sep
2026/3/23 21:10:47,middle
2026/3/23 21:11:51,mid-sep
2026/3/23 21:12:06,middle
2026/3/23 21:14:48,mid-sep
2026/3/23 21:14:51,middle
2026/3/23 21:15:05,mid-sep
2026/3/23 21:15:41,middle
2026/3/23 21:15:52,mid-sep
2026/3/23 21:15:54,middle
2026/3/23 21:15:56,corridor
2026/3/23 21:15:56,side
2026/3/23 21:17:36,corridor
2026/3/23 21:17:37,middle
2026/3/23 21:23:03,corridor
2026/3/23 21:23:03,side
2026/3/23 22:20:47,corridor
2026/3/23 22:20:47,middle
2026/3/23 22:20:49,mid-sep
2026/3/23 22:21:00,middle
2026/3/23 22:21:10,mid-sep
2026/3/23 22:21:11,middle
2026/3/23 22:22:11,mid-sep
2026/3/23 22:23:17,middle
2026/3/23 22:23:17,corridor
2026/3/23 22:23:17,side
2026/3/23 22:23:54,corridor
2026/3/23 22:23:54,middle
2026/3/23 22:23:55,corridor
2026/3/23 22:23:55,side
2026/3/23 22:29:04,corridor
2026/3/23 22:29:04,middle
2026/3/23 22:29:05,mid-sep
2026/3/23 22:29:19,middle
2026/3/23 22:31:07,corridor
2026/3/23 22:31:07,side
2026/3/23 22:31:17,corridor
2026/3/23 22:31:17,middle
2026/3/23 22:31:17,mid-sep
2026/3/23 22:31:22,middle
2026/3/23 22:31:22,corridor
2026/3/23 22:31:23,side
2026/3/23 22:36:33,corridor
2026/3/23 22:36:34,middle
2026/3/23 22:36:34,mid-sep
2026/3/23 22:37:00,middle
2026/3/23 22:39:01,mid-sep
2026/3/23 22:39:55,middle
2026/3/23 22:39:56,corridor
2026/3/23 22:39:56,side
2026/3/23 22:42:57,corridor
2026/3/23 22:42:58,middle
2026/3/23 22:46:17,corridor
2026/3/23 22:46:17,side
2026/3/23 22:55:31,corridor
2026/3/23 22:55:31,middle
2026/3/23 22:55:32,corridor
2026/3/23 22:55:32,side
2026/3/24 0:08:10,corridor
2026/3/24 0:08:10,middle
2026/3/24 0:08:12,mid-sep
2026/3/24 0:08:27,middle
2026/3/24 0:09:03,corridor
2026/3/24 0:09:22,side
2026/3/24 0:09:33,corridor
2026/3/24 0:09:34,middle
2026/3/24 0:09:35,mid-sep
2026/3/24 0:09:40,middle
2026/3/24 0:10:18,corridor
2026/3/24 0:10:18,side
2026/3/24 0:11:44,corridor
2026/3/24 0:11:44,middle
2026/3/24 0:11:46,mid-sep
2026/3/24 0:11:53,middle
2026/3/24 0:13:02,corridor
2026/3/24 0:13:02,side
2026/3/24 0:16:30,corridor
2026/3/24 0:16:31,middle
2026/3/24 0:16:31,mid-sep
2026/3/24 0:16:37,middle
2026/3/24 0:16:38,corridor
2026/3/24 0:16:38,side
2026/3/24 0:18:32,corridor
2026/3/24 0:18:32,middle
2026/3/24 0:18:43,corridor
2026/3/24 0:18:47,middle
2026/3/24 0:18:48,corridor
2026/3/24 0:18:48,side
2026/3/24 0:19:28,corridor
2026/3/24 0:19:28,middle
2026/3/24 0:19:29,mid-sep
2026/3/24 0:19:31,middle
2026/3/24 0:21:07,mid-sep
2026/3/24 0:21:25,middle
2026/3/24 0:21:45,corridor
2026/3/24 0:21:45,side
2026/3/24 0:25:57,corridor
2026/3/24 0:25:57,middle
2026/3/24 0:30:18,mid-sep
2026/3/24 0:30:21,middle
2026/3/24 0:30:22,corridor
2026/3/24 0:30:22,side
2026/3/24 0:36:40,corridor
2026/3/24 0:36:40,middle
2026/3/24 0:36:41,mid-sep
2026/3/24 0:36:45,middle
2026/3/24 0:38:17,mid-sep
2026/3/24 0:38:49,middle
2026/3/24 0:38:49,corridor
2026/3/24 0:38:49,side
2026/3/24 0:45:05,corridor
2026/3/24 0:45:06,middle
2026/3/24 0:45:06,mid-sep
2026/3/24 0:45:08,middle
2026/3/24 0:45:13,corridor
2026/3/24 0:45:13,side
2026/3/24 0:45:56,corridor
2026/3/24 0:45:56,middle
2026/3/24 0:48:26,corridor
2026/3/24 0:48:43,middle
2026/3/24 0:48:44,mid-sep
2026/3/24 0:48:59,middle
2026/3/24 0:50:19,mid-sep
2026/3/24 0:51:00,middle
2026/3/24 0:51:00,corridor
2026/3/24 0:51:00,side
2026/3/24 0:51:30,corridor
2026/3/24 0:51:30,middle
2026/3/24 0:51:31,mid-sep
2026/3/24 0:51:33,middle
2026/3/24 0:53:00,corridor
2026/3/24 0:53:00,side
2026/3/24 1:01:40,corridor
2026/3/24 1:01:41,middle
2026/3/24 1:01:41,corridor
2026/3/24 1:01:41,side
2026/3/24 1:02:23,corridor
2026/3/24 1:02:23,middle
2026/3/24 1:04:07,corridor
2026/3/24 1:04:07,side
2026/3/24 2:30:00,corridor
2026/3/24 2:30:01,middle
2026/3/24 2:30:01,mid-sep
2026/3/24 2:30:16,middle
2026/3/24 2:31:02,mid-sep
2026/3/24 2:31:09,middle
2026/3/24 2:31:11,corridor
2026/3/24 2:31:11,side
2026/3/24 2:33:38,corridor
2026/3/24 2:33:38,middle
2026/3/24 2:33:40,mid-sep
2026/3/24 2:34:06,middle
2026/3/24 2:34:09,corridor
2026/3/24 2:34:09,side
2026/3/24 2:35:10,corridor
2026/3/24 2:35:10,middle
2026/3/24 2:35:11,mid-sep
2026/3/24 2:35:13,middle
2026/3/24 2:37:23,corridor
2026/3/24 2:37:23,side
2026/3/24 2:39:32,corridor
2026/3/24 2:39:32,middle
2026/3/24 2:39:33,mid-sep
2026/3/24 2:39:35,middle
2026/3/24 2:39:35,corridor
2026/3/24 2:39:39,middle
2026/3/24 2:40:45,corridor
2026/3/24 2:40:46,side
2026/3/24 2:41:18,corridor
2026/3/24 2:41:18,middle
2026/3/24 2:41:19,corridor
2026/3/24 2:41:29,middle
2026/3/24 2:41:31,corridor
2026/3/24 2:41:31,side
2026/3/24 2:43:19,corridor
2026/3/24 2:43:20,middle
2026/3/24 2:43:20,mid-sep
2026/3/24 2:43:21,middle
2026/3/24 2:46:43,corridor
2026/3/24 2:46:44,side
2026/3/24 3:56:49,corridor
2026/3/24 3:56:50,middle
2026/3/24 3:56:50,mid-sep
2026/3/24 3:59:53,middle
2026/3/24 3:59:58,mid-sep
2026/3/24 4:00:03,middle
2026/3/24 4:01:08,mid-sep
2026/3/24 4:01:11,middle
2026/3/24 4:01:12,corridor
2026/3/24 4:01:12,side
2026/3/24 4:05:25,corridor
2026/3/24 4:05:26,middle
2026/3/24 4:05:28,mid-sep
2026/3/24 4:05:45,middle
2026/3/24 4:05:48,corridor
2026/3/24 4:05:48,side
2026/3/24 4:17:50,corridor
2026/3/24 4:17:51,middle
2026/3/24 4:17:52,mid-sep
2026/3/24 4:18:45,middle
2026/3/24 4:19:01,mid-sep
2026/3/24 4:19:24,middle
2026/3/24 4:19:26,corridor
2026/3/24 4:19:26,side
2026/3/24 4:20:15,corridor
2026/3/24 4:20:16,middle
2026/3/24 4:22:19,mid-sep
2026/3/24 4:22:26,middle
2026/3/24 4:23:32,mid-sep
2026/3/24 4:23:42,middle
2026/3/24 4:24:13,mid-sep
2026/3/24 4:24:20,middle
2026/3/24 4:24:20,corridor
2026/3/24 4:24:21,side
2026/3/24 6:41:40,corridor
2026/3/24 6:41:40,middle
2026/3/24 6:41:42,mid-sep
2026/3/24 6:41:53,middle
2026/3/24 6:42:03,mid-sep
2026/3/24 6:42:08,middle
2026/3/24 6:44:15,corridor
2026/3/24 6:44:15,side
2026/3/24 6:46:12,corridor
2026/3/24 6:46:12,middle
2026/3/24 6:46:13,mid-sep
2026/3/24 6:46:48,middle
2026/3/24 6:46:49,corridor
2026/3/24 6:46:50,side
2026/3/24 6:47:52,corridor
2026/3/24 6:47:52,middle
2026/3/24 6:47:53,mid-sep
2026/3/24 6:48:02,middle
2026/3/24 6:48:03,corridor
2026/3/24 6:48:03,side
2026/3/24 8:01:38,corridor
2026/3/24 8:01:39,middle
2026/3/24 8:01:40,mid-sep
2026/3/24 8:01:45,middle
2026/3/24 8:01:51,corridor
2026/3/24 8:01:55,side
2026/3/24 8:02:04,corridor
2026/3/24 8:02:04,middle
2026/3/24 8:06:06,mid-sep
2026/3/24 8:06:29,middle
2026/3/24 8:06:29,corridor
2026/3/24 8:06:29,side
2026/3/24 8:12:22,corridor
2026/3/24 8:12:22,middle
2026/3/24 8:12:23,mid-sep
2026/3/24 8:12:45,middle
2026/3/24 8:15:03,mid-sep
2026/3/24 8:15:20,middle
2026/3/24 8:16:32,corridor
2026/3/24 8:16:32,side
2026/3/24 8:18:31,corridor
2026/3/24 8:18:31,middle
2026/3/24 8:22:18,corridor
2026/3/24 8:22:18,side
2026/3/24 8:22:48,corridor
2026/3/24 8:22:48,middle
2026/3/24 8:22:48,mid-sep
2026/3/24 8:22:58,middle
2026/3/24 8:22:59,corridor
2026/3/24 8:23:00,side
2026/3/24 8:23:43,corridor
2026/3/24 8:23:43,middle
2026/3/24 8:23:43,mid-sep
2026/3/24 8:23:47,middle
2026/3/24 8:23:49,corridor
2026/3/24 8:23:49,side
2026/3/24 8:25:57,corridor
2026/3/24 8:25:57,middle
2026/3/24 8:26:00,mid-sep
2026/3/24 8:26:15,middle
2026/3/24 8:26:17,corridor
2026/3/24 8:26:30,middle
2026/3/24 8:26:31,mid-sep
2026/3/24 8:27:06,middle
2026/3/24 8:27:08,corridor
2026/3/24 8:27:24,side
2026/3/24 8:27:31,corridor
2026/3/24 8:27:31,middle
2026/3/24 8:29:44,corridor
2026/3/24 8:29:44,side
2026/3/24 9:45:19,corridor
2026/3/24 9:45:19,middle
2026/3/24 9:45:20,mid-sep
2026/3/24 9:45:41,middle
2026/3/24 9:45:46,corridor
2026/3/24 9:45:47,side
2026/3/24 9:50:57,corridor
2026/3/24 9:50:57,middle
2026/3/24 9:50:59,mid-sep
2026/3/24 9:51:02,middle
2026/3/24 9:51:03,corridor
2026/3/24 9:51:03,side
2026/3/24 9:53:13,corridor
2026/3/24 9:53:13,middle
2026/3/24 9:53:13,corridor
2026/3/24 9:53:13,side
2026/3/24 9:54:55,corridor
2026/3/24 9:54:56,middle
2026/3/24 9:55:44,mid-sep
2026/3/24 9:55:59,middle
2026/3/24 9:56:04,corridor
2026/3/24 9:56:13,side
2026/3/24 9:58:39,corridor
2026/3/24 9:58:39,middle
2026/3/24 9:58:40,mid-sep
2026/3/24 9:59:12,middle
2026/3/24 9:59:14,corridor
2026/3/24 9:59:14,side
2026/3/24 10:02:50,corridor
2026/3/24 10:02:50,middle
2026/3/24 10:02:51,corridor
2026/3/24 10:02:51,side
2026/3/24 10:05:15,corridor
2026/3/24 10:05:15,middle
2026/3/24 10:05:17,corridor
2026/3/24 10:05:17,side
2026/3/24 10:22:03,corridor
2026/3/24 10:22:03,middle
2026/3/24 10:22:04,mid-sep
2026/3/24 10:22:06,middle
2026/3/24 10:22:07,corridor
2026/3/24 10:22:07,side
2026/3/24 10:23:42,corridor
2026/3/24 10:23:42,middle
2026/3/24 10:23:42,mid-sep
2026/3/24 10:23:48,middle
2026/3/24 10:25:08,corridor
2026/3/24 10:25:11,side
2026/3/24 10:25:37,corridor
2026/3/24 10:25:37,middle
2026/3/24 10:25:39,mid-sep
2026/3/24 10:25:48,middle
2026/3/24 10:25:50,corridor
2026/3/24 10:25:50,side
2026/3/24 10:26:02,corridor
2026/3/24 10:26:02,middle
2026/3/24 10:26:04,corridor
2026/3/24 10:26:04,side
2026/3/24 10:26:14,corridor
2026/3/24 10:26:14,middle
2026/3/24 10:27:37,corridor
2026/3/24 10:27:37,side
2026/3/24 11:20:31,corridor
2026/3/24 11:20:32,middle
2026/3/24 11:20:32,mid-sep
2026/3/24 11:20:42,middle
2026/3/24 11:20:44,corridor
2026/3/24 11:20:53,middle
2026/3/24 11:20:55,corridor
2026/3/24 11:21:05,side
2026/3/24 11:21:18,corridor
2026/3/24 11:21:18,middle
2026/3/24 11:21:19,mid-sep
2026/3/24 11:21:30,middle
2026/3/24 11:21:30,corridor
2026/3/24 11:21:32,side
2026/3/24 11:22:39,corridor
2026/3/24 11:22:40,middle
2026/3/24 11:22:41,corridor
2026/3/24 11:22:42,side
2026/3/24 11:27:06,corridor
2026/3/24 11:27:08,middle
2026/3/24 11:27:10,corridor
2026/3/24 11:27:13,side
2026/3/24 11:27:19,corridor
2026/3/24 11:27:20,middle
2026/3/24 11:27:21,mid-sep
2026/3/24 11:27:35,middle
2026/3/24 11:27:53,corridor
2026/3/24 11:27:57,side
2026/3/24 11:28:05,corridor
2026/3/24 11:28:06,middle
2026/3/24 11:29:31,corridor
2026/3/24 11:29:43,side
2026/3/24 11:35:07,corridor
2026/3/24 11:35:08,side
2026/3/24 11:39:36,corridor
2026/3/24 11:39:38,middle
2026/3/24 11:39:38,mid-sep
2026/3/24 11:39:40,middle
2026/3/24 11:39:40,corridor
2026/3/24 11:39:40,side
2026/3/24 11:45:24,corridor
2026/3/24 11:45:25,middle
2026/3/24 11:45:25,corridor
2026/3/24 11:45:25,side
2026/3/24 11:46:33,corridor
2026/3/24 11:46:34,side
2026/3/24 11:47:26,corridor
2026/3/24 11:47:27,middle
2026/3/24 11:47:27,mid-sep
2026/3/24 11:47:29,middle
2026/3/24 11:48:11,mid-sep
2026/3/24 11:48:23,middle
2026/3/24 11:48:33,mid-sep
2026/3/24 11:48:37,middle
2026/3/24 11:48:37,corridor
2026/3/24 11:48:39,side
2026/3/24 11:48:52,corridor
2026/3/24 11:48:54,middle
2026/3/24 11:48:55,corridor
2026/3/24 11:48:57,side
2026/3/24 11:59:59,side
