Cday,CT,bin,middle,mid_sep,others
2,11,9,58.499999999614374,0,301.0000000003856
2,11,10,22.500000000101863,0,336.99999999989814
2,12,1,6.000000000007276,1.0000000000509317,352.4999999999418
2,12,2,1.9999999997526174,10.99999999992724,346.50000000032014
2,12,3,66.00000000030559,3.9999999998690328,289.4999999998254
2,12,4,0,0,359.5
2,12,5,0,0,359.5
2,12,6,1.0000000000654836,1.9999999997307896,356.5000000002037
2,12,7,80,0,279.5000000003347
2,12,8,0,0,359.5
2,12,9,1.0000000000800355,0,358.49999999991996
2,12,10,1,7.000000000065484,351.5000000002765
2,13,1,1.0000000000654836,3.000000000203727,355.4999999997308
2,13,2,22.00000000025466,12.999999999650754,324.5000000000946
2,13,3,8.999999999788997,3.000000000203727,347.5000000000073
2,13,4,0,0,359.5
2,13,5,7.000000000058208,22.99999999991269,329.5000000000291
2,13,6,1.0000000000582077,1.0000000000800355,357.49999999986176
2,13,7,192.00000000023283,3.999999999854481,163.4999999999127
2,13,8,0,0,359.5
2,13,9,28.000000000261934,1.0000000000654836,330.4999999996726
2,13,10,0,0,359.5
2,14,1,0,0,359.5
2,14,2,0,0,359.5
2,14,3,0,0,359.5
2,14,4,0,0,359.5
2,14,5,0,0,359.5
2,14,6,0,0,359.5
2,14,7,0,0,359.5
2,14,8,0,0,359.5
2,14,9,0,0,359.5
2,14,10,0,0,359.5
2,15,1,0,0,359.5
2,15,2,0,0,359.5
2,15,3,0,0,359.5
2,15,4,0,0,359.5
2,15,5,64.99999999986176,21.499999999898137,273.0000000002401
2,15,6,4.999999999934516,7.5000000004292815,346.9999999996362
2,15,7,35.00000000032014,23.999999999970896,300.49999999970896
2,15,8,0,0,359.5
2,15,9,3.000000000196451,7,349.5000000001455
2,15,10,7.999999999970896,0,351.5000000000291
2,16,1,179.00000000034197,0,180.49999999965803
2,16,2,3.999999999454303,11.00000000034197,344.5000000002037
2,16,3,0,0,359.5
2,16,4,0,0,359.5
2,16,5,0,0,359.5
2,16,6,0,0,359.5
2,16,7,0,0,359.5
2,16,8,0,0,359.5
2,16,9,0,0,359.5
2,16,10,0,0,359.5
2,17,1,0,0,359.5
2,17,2,0,0,359.5
2,17,3,0,0,359.5
2,17,4,3.999999999861757,8.000000000123691,347.50000000001455
2,17,5,61.00000000002183,7.999999999716238,290.50000000026193
2,17,6,0,1.0000000000654836,358.4999999999345
2,17,7,218.00000000035652,1.9999999997235136,139.49999999991996
2,17,8,3.000000000189175,1.0000000000800355,355.4999999997308
2,17,9,7.000000000065484,14.499999999898137,338.0000000000364
2,17,10,7.999999999716238,43.50000000032014,307.9999999999636
2,18,1,27.000000000167347,4.0000000002619345,328.4999999995707
2,18,2,0,0,359.5
2,18,3,0,0,359.5
2,18,4,0,0,359.5
2,18,5,0,0,359.5
2,18,6,0,0,359.5
2,18,7,0,0,359.5
2,18,8,0,0,359.5
2,18,9,0,0,359.5
2,18,10,0,0,359.5
2,19,1,0,0,359.5
2,19,2,0,0,359.5
2,19,3,0,0,359.5
2,19,4,0,0,359.5
2,19,5,0,0,359.5
2,19,6,0,0,359.5
2,19,7,0,0,359.5
2,19,8,0,0,359.5
2,19,9,0,0,359.5
2,19,10,50.00000000005821,23.999999999985448,285.49999999995634
2,20,1,10.999999999912689,6,342.5000000000873
2,20,2,123.00000000008731,0,236.4999999999127
2,20,3,1.0000000000582077,0,358.4999999999418
2,20,4,0,0,359.5
2,20,5,0,0,359.5
2,20,6,0,0,359.5
2,20,7,0,0,359.5
2,20,8,0,0,359.5
2,20,9,0,0,359.5
2,20,10,0,0,359.5
2,21,1,0,0,359.5
2,21,2,0,0,359.5
2,21,3,0,0,359.5
2,21,4,0,0,359.5
2,21,5,0,0,359.5
2,21,6,0,0,359.5
2,21,7,0,0,359.5
2,21,8,0,0,359.5
2,21,9,0,0,359.5
2,21,10,0,0,359.5
2,22,1,2.9999999997817213,28.000000000261934,328.49999999995634
2,22,2,3.9999999998690328,3.999999999854481,351.5000000002765
2,22,3,212.4999999996653,1.0000000000436557,146.00000000029104
2,22,4,42.500000000334694,22.99999999991269,293.9999999997526
2,22,5,0,0,359.5
2,22,6,0,0,359.5
2,22,7,0,0,359.5
2,22,8,0,0,359.5
2,22,9,0,0,359.5
2,22,10,0,0,359.5
2,23,1,0,0,359.5
2,23,2,0,0,359.5
2,23,3,0,0,359.5
2,23,4,0,0,359.5
2,23,5,0,0,359.5
2,23,6,0,0,359.5
2,23,7,0,0,359.5
2,23,8,0,0,359.5
2,23,9,0,0,359.5
2,23,10,13.999999999723514,23.000000000320142,322.49999999995634
3,0,1,0,0,359.5
3,0,2,0,0,359.5
3,0,3,0,0,359.5
3,0,4,0,0,359.5
3,0,5,0,0,359.5
3,0,6,0,0,359.5
3,0,7,0,0,359.5
3,0,8,10.99999999991951,3.9999999998644853,344.5
3,0,9,0,0,359.5
3,0,10,4.999999999517058,4.000000000272848,350.5000000002101
3,1,1,0,0,359.5
3,1,2,0,0,359.5
3,1,3,0,0,359.5
3,1,4,0,0,359.5
3,1,5,0,0,359.5
3,1,6,0,0,359.5
3,1,7,0,0,359.5
3,1,8,0,0,359.5
3,1,9,0,0,359.5
3,1,10,2.0000000001309672,14.000000000123691,343.49999999974534
3,2,1,3.000000000203727,2.9999999997899067,353.50000000000637
3,2,2,34.999999999901775,2.000000000136424,322.4999999999618
3,2,3,23.499999999610736,0,336.00000000038926
