,Cday,CT,bin,data,middle,mid_sep,others
1722,7,11,6,0.0,0.0,0.0,360.0
1723,7,11,7,0.0,0.0,0.0,360.0
1724,7,11,8,0.0,0.0,0.0,360.0
1725,7,11,9,0.0,0.0,0.0,360.0
1726,7,11,10,0.0,0.0,0.0,360.0
1727,7,12,1,0.0,0.0,0.0,360.0
1728,7,12,2,0.0,0.0,0.0,360.0
1729,7,12,3,0.0,0.0,0.0,360.0
1730,7,12,4,15.5,13.0,9.0,338.0
1731,7,12,5,25.5,25.0,13.0,322.0
1732,7,12,6,0.0,0.0,0.0,360.0
1733,7,12,7,87.0,62.0,56.0,242.0
1734,7,12,8,0.0,0.0,0.0,360.0
1735,7,12,9,0.0,0.0,0.0,360.0
1736,7,12,10,0.0,0.0,0.0,360.0
1737,7,13,1,101.0,60.0,71.0,229.0
1738,7,13,2,0.0,0.0,0.0,360.0
1739,7,13,3,0.0,0.0,0.0,360.0
1740,7,13,4,0.0,0.0,0.0,360.0
1741,7,13,5,0.0,0.0,0.0,360.0
1742,7,13,6,0.0,0.0,0.0,360.0
1743,7,13,7,0.0,0.0,0.0,360.0
1744,7,13,8,0.0,0.0,0.0,360.0
1745,7,13,9,0.0,0.0,0.0,360.0
1746,7,13,10,0.0,0.0,0.0,360.0
1747,7,14,1,126.5,105.0,74.0,181.0
1748,7,14,2,58.5,27.0,45.0,288.0
1749,7,14,3,0.0,0.0,0.0,360.0
1750,7,14,4,0.0,0.0,0.0,360.0
1751,7,14,5,3.5,5.0,1.0,354.0
1752,7,14,6,0.0,0.0,0.0,360.0
1753,7,14,7,0.0,0.0,0.0,360.0
1754,7,14,8,0.0,0.0,0.0,360.0
1755,7,14,9,0.0,0.0,0.0,360.0
1756,7,14,10,0.0,0.0,0.0,360.0
1757,7,15,1,0.0,0.0,0.0,360.0
1758,7,15,2,0.0,0.0,0.0,360.0
1759,7,15,3,10.0,18.0,1.0,341.0
1760,7,15,4,0.0,0.0,0.0,360.0
1761,7,15,5,0.0,0.0,0.0,360.0
1762,7,15,6,0.0,0.0,0.0,360.0
1763,7,15,7,170.0,50.0,145.0,165.0
1764,7,15,8,0.5,1.0,0.0,359.0
1765,7,15,9,6.0,6.0,3.0,351.0
1766,7,15,10,0.0,0.0,0.0,360.0
1767,7,16,1,42.5,67.0,9.0,284.0
1768,7,16,2,0.0,0.0,0.0,360.0
1769,7,16,3,40.5,57.0,12.0,291.0
1770,7,16,4,0.0,0.0,0.0,360.0
1771,7,16,5,0.0,0.0,0.0,360.0
1772,7,16,6,0.0,0.0,0.0,360.0
1773,7,16,7,0.0,0.0,0.0,360.0
1774,7,16,8,0.0,0.0,0.0,360.0
1775,7,16,9,0.0,0.0,0.0,360.0
1776,7,16,10,0.0,0.0,0.0,360.0
1777,7,17,1,0.0,0.0,0.0,360.0
1778,7,17,2,0.0,0.0,0.0,360.0
1779,7,17,3,0.0,0.0,0.0,360.0
1780,7,17,4,0.0,0.0,0.0,360.0
1781,7,17,5,0.0,0.0,0.0,360.0
1782,7,17,6,0.0,0.0,0.0,360.0
1783,7,17,7,0.0,0.0,0.0,360.0
1784,7,17,8,0.0,0.0,0.0,360.0
1785,7,17,9,0.0,0.0,0.0,360.0
1786,7,17,10,0.0,0.0,0.0,360.0
1787,7,18,1,1.0,2.0,0.0,358.0
1788,7,18,2,20.0,20.0,10.0,330.0
1789,7,18,3,1.5,3.0,0.0,357.0
1790,7,18,4,27.5,27.0,14.0,319.0
1791,7,18,5,213.0,92.0,167.0,101.0
1792,7,18,6,0.0,0.0,0.0,360.0
1793,7,18,7,0.0,0.0,0.0,360.0
1794,7,18,8,0.0,0.0,0.0,360.0
1795,7,18,9,0.0,0.0,0.0,360.0
1796,7,18,10,0.0,0.0,0.0,360.0
1797,7,19,1,0.0,0.0,0.0,360.0
1798,7,19,2,0.0,0.0,0.0,360.0
1799,7,19,3,0.0,0.0,0.0,360.0
1800,7,19,4,0.0,0.0,0.0,360.0
1801,7,19,5,0.0,0.0,0.0,360.0
1802,7,19,6,0.0,0.0,0.0,360.0
1803,7,19,7,0.0,0.0,0.0,360.0
1804,7,19,8,0.0,0.0,0.0,360.0
1805,7,19,9,5.5,9.0,1.0,350.0
1806,7,19,10,0.0,0.0,0.0,360.0
1807,7,20,1,0.0,0.0,0.0,360.0
1808,7,20,2,14.0,16.0,6.0,338.0
1809,7,20,3,0.0,0.0,0.0,360.0
1810,7,20,4,26.5,45.0,4.0,311.0
1811,7,20,5,66.5,127.0,3.0,230.0
1812,7,20,6,0.0,0.0,0.0,360.0
1813,7,20,7,0.0,0.0,0.0,360.0
1814,7,20,8,0.0,0.0,0.0,360.0
1815,7,20,9,0.0,0.0,0.0,360.0
1816,7,20,10,0.0,0.0,0.0,360.0
1817,7,21,1,0.0,0.0,0.0,360.0
1818,7,21,2,0.0,0.0,0.0,360.0
1819,7,21,3,0.0,0.0,0.0,360.0
1820,7,21,4,0.0,0.0,0.0,360.0
1821,7,21,5,2.5,5.0,0.0,355.0
1822,7,21,6,2.0,2.0,1.0,357.0
1823,7,21,7,67.0,56.0,39.0,265.0
1824,7,21,8,0.0,0.0,0.0,360.0
1825,7,21,9,82.0,52.0,56.0,252.0
1826,7,21,10,7.0,14.0,0.0,346.0
1827,7,22,1,0.0,0.0,0.0,360.0
1828,7,22,2,0.0,0.0,0.0,360.0
1829,7,22,3,0.0,0.0,0.0,360.0
1830,7,22,4,0.0,0.0,0.0,360.0
1831,7,22,5,0.0,0.0,0.0,360.0
1832,7,22,6,0.0,0.0,0.0,360.0
1833,7,22,7,0.0,0.0,0.0,360.0
1834,7,22,8,0.0,0.0,0.0,360.0
1835,7,22,9,0.0,0.0,0.0,360.0
1836,7,22,10,0.0,0.0,0.0,360.0
1837,7,23,1,0.0,0.0,0.0,360.0
1838,7,23,2,17.5,3.0,16.0,341.0
1839,7,23,3,2.5,3.0,1.0,356.0
1840,7,23,4,2.5,1.0,2.0,357.0
1841,7,23,5,90.5,63.0,59.0,238.0
1842,7,23,6,0.0,0.0,0.0,360.0
1843,7,23,7,0.0,0.0,0.0,360.0
1844,7,23,8,0.0,0.0,0.0,360.0
1845,7,23,9,0.0,0.0,0.0,360.0
1846,7,23,10,0.0,0.0,0.0,360.0
